Designator,Mid X,Mid Y,Rotation,Layer
C1,165.2,-100.7,90.0,top
C10,215.8,-105.8,90.0,top
C11,216.7,-105.8,90.0,top
C12,211.8,-109.0,0.0,top
C13,235.4,-100.7,90.0,top
C14,239.2,-105.8,90.0,top
C15,240.1,-105.8,90.0,top
C16,235.2,-109.0,0.0,top
C17,165.2,-124.1,90.0,top
C18,169.0,-129.2,90.0,top
C19,169.9,-129.2,90.0,top
C2,169.0,-105.8,90.0,top
C20,165.0,-132.4,0.0,top
C21,188.6,-124.1,90.0,top
C22,192.4,-129.2,90.0,top
C23,193.3,-129.2,90.0,top
C24,188.4,-132.4,0.0,top
C25,212.0,-124.1,90.0,top
C26,215.8,-129.2,90.0,top
C27,216.7,-129.2,90.0,top
C28,211.8,-132.4,0.0,top
C29,235.4,-124.1,90.0,top
C3,169.9,-105.8,90.0,top
C30,239.2,-129.2,90.0,top
C31,240.1,-129.2,90.0,top
C32,235.2,-132.4,0.0,top
C33,165.2,-147.5,90.0,top
C34,169.0,-152.6,90.0,top
C35,169.9,-152.6,90.0,top
C36,165.0,-155.8,0.0,top
C37,188.6,-147.5,90.0,top
C38,192.4,-152.6,90.0,top
C39,193.3,-152.6,90.0,top
C4,165.0,-109.0,0.0,top
C40,188.4,-155.8,0.0,top
C41,212.0,-147.5,90.0,top
C42,215.8,-152.6,90.0,top
C43,216.7,-152.6,90.0,top
C44,211.8,-155.8,0.0,top
C45,235.4,-147.5,90.0,top
C46,239.2,-152.6,90.0,top
C47,240.1,-152.6,90.0,top
C48,235.2,-155.8,0.0,top
C49,165.2,-170.9,90.0,top
C5,188.6,-100.7,90.0,top
C50,169.0,-176.0,90.0,top
C51,169.9,-176.0,90.0,top
C52,165.0,-179.2,0.0,top
C53,188.6,-170.9,90.0,top
C54,192.4,-176.0,90.0,top
C55,193.3,-176.0,90.0,top
C56,188.4,-179.2,0.0,top
C57,212.0,-170.9,90.0,top
C58,215.8,-176.0,90.0,top
C59,216.7,-176.0,90.0,top
C6,192.4,-105.8,90.0,top
C60,211.8,-179.2,0.0,top
C61,235.4,-170.9,90.0,top
C62,239.2,-176.0,90.0,top
C63,240.1,-176.0,90.0,top
C64,235.2,-179.2,0.0,top
C7,193.3,-105.8,90.0,top
C8,188.4,-109.0,0.0,top
C9,212.0,-100.7,90.0,top
F1,165.7,-105.4,90.0,top
F10,189.1,-152.2,90.0,top
F11,212.5,-152.2,90.0,top
F12,235.9,-152.2,90.0,top
F13,165.7,-175.6,90.0,top
F14,189.1,-175.6,90.0,top
F15,212.5,-175.6,90.0,top
F16,235.9,-175.6,90.0,top
F2,189.1,-105.4,90.0,top
F3,212.5,-105.4,90.0,top
F4,235.9,-105.4,90.0,top
F5,165.7,-128.8,90.0,top
F6,189.1,-128.8,90.0,top
F7,212.5,-128.8,90.0,top
F8,235.9,-128.8,90.0,top
F9,165.7,-152.2,90.0,top
FB1,164.3,-104.4,90.0,top
FB10,164.3,-129.6325,90.0,top
FB11,187.7,-127.8,90.0,top
FB12,187.7,-129.6325,90.0,top
FB13,211.1,-127.8,90.0,top
FB14,211.1,-129.6325,90.0,top
FB15,234.5,-127.8,90.0,top
FB16,234.5,-129.6325,90.0,top
FB17,164.3,-151.2,90.0,top
FB18,164.3,-153.0325,90.0,top
FB19,187.7,-151.2,90.0,top
FB2,164.3,-106.2325,90.0,top
FB20,187.7,-153.0325,90.0,top
FB21,211.1,-151.2,90.0,top
FB22,211.1,-153.0325,90.0,top
FB23,234.5,-151.2,90.0,top
FB24,234.5,-153.0325,90.0,top
FB25,164.3,-174.6,90.0,top
FB26,164.3,-176.4325,90.0,top
FB27,187.7,-174.6,90.0,top
FB28,187.7,-176.4325,90.0,top
FB29,211.1,-174.6,90.0,top
FB3,187.7,-104.4,90.0,top
FB30,211.1,-176.4325,90.0,top
FB31,234.5,-174.6,90.0,top
FB32,234.5,-176.4325,90.0,top
FB4,187.7,-106.2325,90.0,top
FB5,211.1,-104.4,90.0,top
FB6,211.1,-106.2325,90.0,top
FB7,234.5,-104.4,90.0,top
FB8,234.5,-106.2325,90.0,top
FB9,164.3,-127.8,90.0,top
J1,173.194,-99.6559,180.0,top
J10,173.9,-136.85,180.0,top
J11,196.594,-123.0559,180.0,top
J12,197.3,-136.85,180.0,top
J13,219.994,-123.0559,180.0,top
J14,220.7,-136.85,180.0,top
J15,243.394,-123.0559,180.0,top
J16,244.1,-136.85,180.0,top
J17,173.194,-146.4559,180.0,top
J18,173.9,-160.25,180.0,top
J19,196.594,-146.4559,180.0,top
J2,196.594,-99.6559,180.0,top
J20,197.3,-160.25,180.0,top
J21,219.994,-146.4559,180.0,top
J22,220.7,-160.25,180.0,top
J23,243.394,-146.4559,180.0,top
J24,244.1,-160.25,180.0,top
J25,173.194,-169.8559,180.0,top
J26,173.9,-183.65,180.0,top
J27,196.594,-169.8559,180.0,top
J28,197.3,-183.65,180.0,top
J29,219.994,-169.8559,180.0,top
J3,173.9,-113.45,180.0,top
J30,220.7,-183.65,180.0,top
J31,243.394,-169.8559,180.0,top
J32,244.1,-183.65,180.0,top
J4,197.3,-113.45,180.0,top
J5,219.994,-99.6559,180.0,top
J6,220.7,-113.45,180.0,top
J7,243.394,-99.6559,180.0,top
J8,244.1,-113.45,180.0,top
J9,173.194,-123.0559,180.0,top
L1,177.9375,-107.05,180.0,bottom
L10,201.3375,-153.85,180.0,bottom
L11,224.7375,-153.85,180.0,bottom
L12,248.1375,-153.85,180.0,bottom
L13,177.9375,-177.25,180.0,bottom
L14,201.3375,-177.25,180.0,bottom
L15,224.7375,-177.25,180.0,bottom
L16,248.1375,-177.25,180.0,bottom
L2,201.3375,-107.05,180.0,bottom
L3,224.7375,-107.05,180.0,bottom
L4,248.1375,-107.05,180.0,bottom
L5,177.9375,-130.45,180.0,bottom
L6,201.3375,-130.45,180.0,bottom
L7,224.7375,-130.45,180.0,bottom
L8,248.1375,-130.45,180.0,bottom
L9,177.9375,-153.85,180.0,bottom
R1,166.2,-100.7,90.0,top
R10,236.4,-100.7,90.0,top
R11,238.2,-105.8,90.0,top
R12,234.4,-100.7,90.0,top
R13,166.2,-124.1,90.0,top
R14,168.0,-129.2,90.0,top
R15,164.2,-124.1,90.0,top
R16,189.6,-124.1,90.0,top
R17,191.4,-129.2,90.0,top
R18,187.6,-124.1,90.0,top
R19,213.0,-124.1,90.0,top
R2,168.0,-105.8,90.0,top
R20,214.8,-129.2,90.0,top
R21,211.0,-124.1,90.0,top
R22,236.4,-124.1,90.0,top
R23,238.2,-129.2,90.0,top
R24,234.4,-124.1,90.0,top
R25,166.2,-147.5,90.0,top
R26,168.0,-152.6,90.0,top
R27,164.2,-147.5,90.0,top
R28,189.6,-147.5,90.0,top
R29,191.4,-152.6,90.0,top
R3,164.2,-100.7,90.0,top
R30,187.6,-147.5,90.0,top
R31,213.0,-147.5,90.0,top
R32,214.8,-152.6,90.0,top
R33,211.0,-147.5,90.0,top
R34,236.4,-147.5,90.0,top
R35,238.2,-152.6,90.0,top
R36,234.4,-147.5,90.0,top
R37,166.2,-170.9,90.0,top
R38,168.0,-176.0,90.0,top
R39,164.2,-170.9,90.0,top
R4,189.6,-100.7,90.0,top
R40,189.6,-170.9,90.0,top
R41,191.4,-176.0,90.0,top
R42,187.6,-170.9,90.0,top
R43,213.0,-170.9,90.0,top
R44,214.8,-176.0,90.0,top
R45,211.0,-170.9,90.0,top
R46,236.4,-170.9,90.0,top
R47,238.2,-176.0,90.0,top
R48,234.4,-170.9,90.0,top
R5,191.4,-105.8,90.0,top
R6,187.6,-100.7,90.0,top
R7,213.0,-100.7,90.0,top
R8,214.8,-105.8,90.0,top
R9,211.0,-100.7,90.0,top
U1,177.9375,-107.05,180.0,top
U10,201.3375,-153.85,180.0,top
U11,224.7375,-153.85,180.0,top
U12,248.1375,-153.85,180.0,top
U13,177.9375,-177.25,180.0,top
U14,201.3375,-177.25,180.0,top
U15,224.7375,-177.25,180.0,top
U16,248.1375,-177.25,180.0,top
U2,201.3375,-107.05,180.0,top
U3,224.7375,-107.05,180.0,top
U4,248.1375,-107.05,180.0,top
U5,177.9375,-130.45,180.0,top
U6,201.3375,-130.45,180.0,top
U7,224.7375,-130.45,180.0,top
U8,248.1375,-130.45,180.0,top
U9,177.9375,-153.85,180.0,top
